anio;categoria;fase;ronda;nivel;zona;grupo;jornada;fecha;local;ptsL;visitante;ptsV
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;1.0;25/6/2023;SPORTIVO ESCOBAR;60.0;RIVER PLATE;59.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;1.0;25/6/2023;LANUS A;0.0;ESTUDIANTIL PORTEÑO A;20.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;1.0;25/6/2023;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA A;33.0;PINOCHO A;50.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;1.0;25/6/2023;OBRAS SANITARIAS A;73.0;INSTITUCION SARMIENTO A;65.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;2.0;2/7/2023;OBRAS SANITARIAS A;63.0;SPORTIVO ESCOBAR;45.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;2.0;2/7/2023;INSTITUCION SARMIENTO A;74.0;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA A;49.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;2.0;2/7/2023;PINOCHO A;70.0;LANUS A;49.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;2.0;2/7/2023;ESTUDIANTIL PORTEÑO A;52.0;RIVER PLATE;70.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;3.0;16/7/2023;SPORTIVO ESCOBAR;84.0;ESTUDIANTIL PORTEÑO A;43.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;3.0;16/7/2023;PINOCHO A;35.0;RIVER PLATE;36.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;3.0;16/7/2023;LANUS A;30.0;INSTITUCION SARMIENTO A;94.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;3.0;16/7/2023;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA A;40.0;OBRAS SANITARIAS A;103.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;4.0;6/8/2023;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA A;44.0;SPORTIVO ESCOBAR;50.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;4.0;6/8/2023;OBRAS SANITARIAS A;68.0;LANUS A;29.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;4.0;6/8/2023;INSTITUCION SARMIENTO A;77.0;RIVER PLATE;34.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;4.0;6/8/2023;PINOCHO A;46.0;ESTUDIANTIL PORTEÑO A;31.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;5.0;27/8/2023;SPORTIVO ESCOBAR;48.0;PINOCHO A;50.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;5.0;27/8/2023;ESTUDIANTIL PORTEÑO A;36.0;INSTITUCION SARMIENTO A;77.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;5.0;27/8/2023;RIVER PLATE;23.0;OBRAS SANITARIAS A;65.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;5.0;27/8/2023;LANUS A;52.0;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA A;54.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;6.0;3/9/2023;LANUS A;34.0;SPORTIVO ESCOBAR;50.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;6.0;3/9/2023;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA A;62.0;RIVER PLATE;70.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;6.0;3/9/2023;OBRAS SANITARIAS A;74.0;ESTUDIANTIL PORTEÑO A;20.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;6.0;3/9/2023;INSTITUCION SARMIENTO A;73.0;PINOCHO A;47.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;7.0;10/9/2023;SPORTIVO ESCOBAR;53.0;INSTITUCION SARMIENTO A;66.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;7.0;10/9/2023;PINOCHO A;58.0;OBRAS SANITARIAS A;91.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;7.0;10/9/2023;ESTUDIANTIL PORTEÑO A;66.0;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA A;63.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;7.0;10/9/2023;RIVER PLATE;48.0;LANUS A;49.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;8.0;17/9/2023;RIVER PLATE;45.0;SPORTIVO ESCOBAR;50.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;8.0;17/9/2023;ESTUDIANTIL PORTEÑO A;85.0;LANUS A;64.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;8.0;17/9/2023;PINOCHO A;52.0;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA A;44.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;8.0;17/9/2023;INSTITUCION SARMIENTO A;71.0;OBRAS SANITARIAS A;79.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;9.0;24/9/2023;SPORTIVO ESCOBAR;89.0;OBRAS SANITARIAS A;91.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;9.0;24/9/2023;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA A;37.0;INSTITUCION SARMIENTO A;60.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;9.0;24/9/2023;LANUS A;39.0;PINOCHO A;57.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;9.0;24/9/2023;RIVER PLATE;68.0;ESTUDIANTIL PORTEÑO A;53.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;10.0;1/10/2023;ESTUDIANTIL PORTEÑO A;35.0;SPORTIVO ESCOBAR;75.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;10.0;1/10/2023;RIVER PLATE;50.0;PINOCHO A;45.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;10.0;1/10/2023;INSTITUCION SARMIENTO A;78.0;LANUS A;34.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;10.0;1/10/2023;OBRAS SANITARIAS A;68.0;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA A;46.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;11.0;8/10/2023;SPORTIVO ESCOBAR;66.0;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA A;28.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;11.0;8/10/2023;LANUS A;42.0;OBRAS SANITARIAS A;87.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;11.0;8/10/2023;RIVER PLATE;7.0;INSTITUCION SARMIENTO A;47.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;11.0;8/10/2023;ESTUDIANTIL PORTEÑO A;32.0;PINOCHO A;60.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;12.0;29/10/2023;PINOCHO A;43.0;SPORTIVO ESCOBAR;64.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;12.0;29/10/2023;INSTITUCION SARMIENTO A;85.0;ESTUDIANTIL PORTEÑO A;41.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;12.0;29/10/2023;OBRAS SANITARIAS A;82.0;RIVER PLATE;39.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;12.0;29/10/2023;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA A;66.0;LANUS A;58.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;13.0;5/11/2023;SPORTIVO ESCOBAR;62.0;LANUS A;37.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;13.0;5/11/2023;RIVER PLATE;70.0;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA A;53.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;13.0;5/11/2023;ESTUDIANTIL PORTEÑO A;25.0;OBRAS SANITARIAS A;66.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;13.0;5/11/2023;PINOCHO A;34.0;INSTITUCION SARMIENTO A;53.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;14.0;12/11/2023;INSTITUCION SARMIENTO A;67.0;SPORTIVO ESCOBAR;41.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;14.0;12/11/2023;OBRAS SANITARIAS A;75.0;PINOCHO A;38.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;14.0;12/11/2023;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA A;69.0;ESTUDIANTIL PORTEÑO A;57.0
2023.0;MINI;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;14.0;12/11/2023;LANUS A;48.0;RIVER PLATE;49.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;A;1.0;19/3/2023;SOCIAL BECCAR A;13.0;UNION FLORIDA;53.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;A;1.0;19/3/2023;CLUB TRES DE FEBRERO A;20.0;OBRAS SANITARIAS B;0.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;A;1.0;19/3/2023;SAN FERNANDO A;29.0;SPORTIVO PILAR A;25.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;A;2.0;26/3/2023;SAN FERNANDO A;54.0;SOCIAL BECCAR A;21.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;A;2.0;26/3/2023;SPORTIVO PILAR A;0.0;CLUB TRES DE FEBRERO A;20.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;A;2.0;26/3/2023;OBRAS SANITARIAS B;27.0;UNION FLORIDA;89.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;A;3.0;16/4/2023;SOCIAL BECCAR A;0.0;OBRAS SANITARIAS B;20.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;A;3.0;16/4/2023;UNION FLORIDA;75.0;SPORTIVO PILAR A;28.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;A;3.0;16/4/2023;CLUB TRES DE FEBRERO A;58.0;SAN FERNANDO A;24.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;A;4.0;23/4/2023;CLUB TRES DE FEBRERO A;20.0;SOCIAL BECCAR A;0.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;A;4.0;23/4/2023;SAN FERNANDO A;18.0;UNION FLORIDA;97.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;A;4.0;23/4/2023;SPORTIVO PILAR A;51.0;OBRAS SANITARIAS B;41.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;A;5.0;30/4/2023;SOCIAL BECCAR A;25.0;SPORTIVO PILAR A;47.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;A;5.0;30/4/2023;OBRAS SANITARIAS B;38.0;SAN FERNANDO A;51.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;A;5.0;30/4/2023;UNION FLORIDA;52.0;CLUB TRES DE FEBRERO A;43.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;A;6.0;7/5/2023;UNION FLORIDA;59.0;SOCIAL BECCAR A;38.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;A;6.0;7/5/2023;OBRAS SANITARIAS B;9.0;CLUB TRES DE FEBRERO A;54.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;A;6.0;7/5/2023;SPORTIVO PILAR A;50.0;SAN FERNANDO A;36.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;A;7.0;14/5/2023;SOCIAL BECCAR A;37.0;SAN FERNANDO A;31.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;A;7.0;14/5/2023;CLUB TRES DE FEBRERO A;20.0;SPORTIVO PILAR A;0.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;A;7.0;14/5/2023;UNION FLORIDA;101.0;OBRAS SANITARIAS B;30.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;A;8.0;21/5/2023;OBRAS SANITARIAS B;38.0;SOCIAL BECCAR A;41.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;A;8.0;21/5/2023;SPORTIVO PILAR A;52.0;UNION FLORIDA;61.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;A;8.0;21/5/2023;SAN FERNANDO A;23.0;CLUB TRES DE FEBRERO A;58.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;A;9.0;4/6/2023;SOCIAL BECCAR A;15.0;CLUB TRES DE FEBRERO A;52.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;A;9.0;4/6/2023;UNION FLORIDA;68.0;SAN FERNANDO A;42.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;A;9.0;4/6/2023;OBRAS SANITARIAS B;35.0;SPORTIVO PILAR A;73.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;A;10.0;11/6/2023;SPORTIVO PILAR A;49.0;SOCIAL BECCAR A;48.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;A;10.0;11/6/2023;SAN FERNANDO A;50.0;OBRAS SANITARIAS B;50.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;A;10.0;11/6/2023;CLUB TRES DE FEBRERO A;40.0;UNION FLORIDA;46.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;B;1.0;19/3/2023;ATLETICO BOULOGNE A;18.0;RIVER PLATE;60.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;B;1.0;19/3/2023;CIUDAD DE BUENOS AIRES A;0.0;CAZA Y PESCA A;0.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;B;1.0;19/3/2023;NAUTICO HACOAJ A;24.0;SPORTIVO ESCOBAR;91.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;B;2.0;26/3/2023;NAUTICO HACOAJ A;43.0;ATLETICO BOULOGNE A;32.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;B;2.0;26/3/2023;SPORTIVO ESCOBAR;82.0;CIUDAD DE BUENOS AIRES A;52.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;B;2.0;26/3/2023;CAZA Y PESCA A;58.0;RIVER PLATE;59.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;B;3.0;16/4/2023;ATLETICO BOULOGNE A;24.0;CAZA Y PESCA A;70.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;B;3.0;16/4/2023;SPORTIVO ESCOBAR;44.0;RIVER PLATE;49.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;B;3.0;16/4/2023;CIUDAD DE BUENOS AIRES A;42.0;NAUTICO HACOAJ A;43.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;B;4.0;23/4/2023;CIUDAD DE BUENOS AIRES A;66.0;ATLETICO BOULOGNE A;23.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;B;4.0;23/4/2023;NAUTICO HACOAJ A;13.0;RIVER PLATE;54.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;B;4.0;23/4/2023;SPORTIVO ESCOBAR;58.0;CAZA Y PESCA A;57.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;B;5.0;30/4/2023;ATLETICO BOULOGNE A;8.0;SPORTIVO ESCOBAR;49.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;B;5.0;30/4/2023;RIVER PLATE;82.0;CIUDAD DE BUENOS AIRES A;44.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;B;6.0;7/5/2023;RIVER PLATE;66.0;ATLETICO BOULOGNE A;26.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;B;6.0;7/5/2023;CAZA Y PESCA A;0.0;CIUDAD DE BUENOS AIRES A;20.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;B;6.0;7/5/2023;SPORTIVO ESCOBAR;72.0;NAUTICO HACOAJ A;33.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;B;7.0;14/5/2023;ATLETICO BOULOGNE A;37.0;NAUTICO HACOAJ A;57.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;B;7.0;14/5/2023;CIUDAD DE BUENOS AIRES A;28.0;SPORTIVO ESCOBAR;68.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;B;7.0;14/5/2023;RIVER PLATE;20.0;CAZA Y PESCA A;0.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;B;8.0;21/5/2023;CAZA Y PESCA A;49.0;ATLETICO BOULOGNE A;7.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;B;8.0;21/5/2023;RIVER PLATE;62.0;SPORTIVO ESCOBAR;73.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;B;8.0;21/5/2023;NAUTICO HACOAJ A;12.0;CIUDAD DE BUENOS AIRES A;52.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;B;9.0;4/6/2023;ATLETICO BOULOGNE A;31.0;CIUDAD DE BUENOS AIRES A;75.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;B;9.0;4/6/2023;RIVER PLATE;85.0;NAUTICO HACOAJ A;48.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;B;9.0;4/6/2023;CAZA Y PESCA A;46.0;SPORTIVO ESCOBAR;62.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;B;10.0;11/6/2023;SPORTIVO ESCOBAR;53.0;ATLETICO BOULOGNE A;12.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;B;10.0;11/6/2023;NAUTICO HACOAJ A;38.0;CAZA Y PESCA A;78.0
2023.0;MINI;Fase Regular;1ra Fase;1;NORTE;B;10.0;11/6/2023;CIUDAD DE BUENOS AIRES A;51.0;RIVER PLATE;72.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;A;1.0;19/3/2023;QUILMES A.C.;46.0;RACING CLUB;6.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;A;1.0;19/3/2023;LANUS A;0.0;GIMNASIA Y ESGRIMA DE LA PLATA A;20.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;A;1.0;19/3/2023;WILDE SPORTING;43.0;TRISTAN SUAREZ;40.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;A;2.0;26/3/2023;WILDE SPORTING;81.0;RACING CLUB;14.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;A;2.0;26/3/2023;TRISTAN SUAREZ;20.0;LANUS A;0.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;A;2.0;26/3/2023;GIMNASIA Y ESGRIMA DE LA PLATA A;30.0;QUILMES A.C.;49.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;A;3.0;16/4/2023;RACING CLUB;0.0;GIMNASIA Y ESGRIMA DE LA PLATA A;20.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;A;3.0;16/4/2023;QUILMES A.C.;49.0;TRISTAN SUAREZ;42.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;A;3.0;16/4/2023;LANUS A;0.0;WILDE SPORTING;20.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;A;4.0;23/4/2023;LANUS A;0.0;RACING CLUB;20.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;A;4.0;23/4/2023;WILDE SPORTING;22.0;QUILMES A.C.;62.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;A;4.0;23/4/2023;TRISTAN SUAREZ;53.0;GIMNASIA Y ESGRIMA DE LA PLATA A;43.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;A;5.0;30/4/2023;RACING CLUB;0.0;TRISTAN SUAREZ;20.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;A;5.0;30/4/2023;GIMNASIA Y ESGRIMA DE LA PLATA A;66.0;WILDE SPORTING;21.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;A;5.0;30/4/2023;QUILMES A.C.;76.0;LANUS A;33.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;A;6.0;7/5/2023;RACING CLUB;10.0;QUILMES A.C.;50.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;A;6.0;7/5/2023;GIMNASIA Y ESGRIMA DE LA PLATA A;72.0;LANUS A;56.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;A;6.0;7/5/2023;TRISTAN SUAREZ;63.0;WILDE SPORTING;29.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;A;7.0;14/5/2023;RACING CLUB;15.0;WILDE SPORTING;56.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;A;7.0;14/5/2023;LANUS A;0.0;TRISTAN SUAREZ;20.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;A;7.0;14/5/2023;QUILMES A.C.;67.0;GIMNASIA Y ESGRIMA DE LA PLATA A;32.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;A;8.0;21/5/2023;GIMNASIA Y ESGRIMA DE LA PLATA A;20.0;RACING CLUB;0.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;A;8.0;21/5/2023;TRISTAN SUAREZ;43.0;QUILMES A.C.;45.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;A;8.0;21/5/2023;WILDE SPORTING;25.0;LANUS A;50.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;A;9.0;4/6/2023;RACING CLUB;33.0;LANUS A;75.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;A;9.0;4/6/2023;QUILMES A.C.;76.0;WILDE SPORTING;36.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;A;9.0;4/6/2023;GIMNASIA Y ESGRIMA DE LA PLATA A;49.0;TRISTAN SUAREZ;44.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;A;10.0;11/6/2023;TRISTAN SUAREZ;48.0;RACING CLUB;21.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;A;10.0;11/6/2023;WILDE SPORTING;29.0;GIMNASIA Y ESGRIMA DE LA PLATA A;66.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;A;10.0;11/6/2023;LANUS A;35.0;QUILMES A.C.;67.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;B;1.0;19/3/2023;BERAZATEGUI;32.0;INDEPENDIENTE A;10.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;B;1.0;19/3/2023;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA A;25.0;BOCA JUNIORS A;25.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;B;1.0;19/3/2023;CAÑUELAS FC;37.0;TEMPERLEY;25.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;B;2.0;26/3/2023;CAÑUELAS FC;39.0;BERAZATEGUI;59.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;B;2.0;26/3/2023;TEMPERLEY;27.0;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA A;57.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;B;2.0;26/3/2023;BOCA JUNIORS A;76.0;INDEPENDIENTE A;18.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;B;3.0;16/4/2023;BERAZATEGUI;33.0;BOCA JUNIORS A;44.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;B;3.0;16/4/2023;INDEPENDIENTE A;34.0;TEMPERLEY;30.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;B;3.0;16/4/2023;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA A;20.0;CAÑUELAS FC;0.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;B;4.0;23/4/2023;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA A;81.0;BERAZATEGUI;59.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;B;4.0;23/4/2023;CAÑUELAS FC;63.0;INDEPENDIENTE A;32.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;B;4.0;23/4/2023;TEMPERLEY;26.0;BOCA JUNIORS A;47.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;B;5.0;30/4/2023;BERAZATEGUI;58.0;TEMPERLEY;24.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;B;5.0;30/4/2023;CAÑUELAS FC;31.0;BOCA JUNIORS A;46.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;B;5.0;30/4/2023;INDEPENDIENTE A;20.0;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA A;0.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;B;6.0;7/5/2023;INDEPENDIENTE A;22.0;BERAZATEGUI;39.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;B;6.0;7/5/2023;BOCA JUNIORS A;52.0;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA A;58.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;B;6.0;7/5/2023;TEMPERLEY;23.0;CAÑUELAS FC;56.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;B;7.0;14/5/2023;BERAZATEGUI;84.0;CAÑUELAS FC;53.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;B;7.0;14/5/2023;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA A;0.0;TEMPERLEY;20.0
2023.0;MINI;Fase Regular;1ra Fase;1;SUR;B;7.0;14/5/2023;INDEPENDIENTE A;25.0;BOCA JUNIORS A;49.0
